game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401812803,2026,2,2025-12-04,2025-12-05T02:00:00Z,5113444,Jessica Grant,2540,Gauchos,UC Santa Barbara,Santa Barbara,31,5,12,5,12,0,0,0,3,3,2,0,0,0,0,15,FALSE,FALSE,FALSE,TRUE,32,J. Grant,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5113444.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,67,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,52
401812803,2026,2,2025-12-04,2025-12-05T02:00:00Z,5312251,Helena Shum-Koubek,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,22,H. Shum-Koubek,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312251.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,67,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,52
401812803,2026,2,2025-12-04,2025-12-05T02:00:00Z,5312250,Valentina Penna,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,21,V. Penna,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312250.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,67,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,52
401812803,2026,2,2025-12-04,2025-12-05T02:00:00Z,5312248,Ava Rawlins,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,8,A. Rawlins,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312248.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,67,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,52
401812803,2026,2,2025-12-04,2025-12-05T02:00:00Z,5240773,Malani Mastora,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,35,M. Mastora,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240773.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,67,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,52
401812803,2026,2,2025-12-04,2025-12-05T02:00:00Z,5240771,Bojana Radnjic,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,44,B. Radnjic,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240771.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,67,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,52
401812803,2026,2,2025-12-04,2025-12-05T02:00:00Z,5105736,Martha Pietsch,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,31,M. Pietsch,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105736.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,67,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,52
401831301,2026,2,2025-11-29,2025-11-29T22:30:00Z,5177879,Olivia Bradley,2540,Gauchos,UC Santa Barbara,Santa Barbara,29,7,11,2,4,1,2,1,3,4,0,0,0,4,3,17,TRUE,FALSE,FALSE,FALSE,5,O. Bradley,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177879.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,66,236,Mocs,Chattanooga,Chattanooga Mocs,UTC,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,00386b,dca71d,64
401831301,2026,2,2025-11-29,2025-11-29T22:30:00Z,5177878,Zoe Borter,2540,Gauchos,UC Santa Barbara,Santa Barbara,38,4,8,1,3,6,6,1,1,2,2,0,0,2,2,15,TRUE,FALSE,FALSE,TRUE,2,Z. Borter,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177878.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,66,236,Mocs,Chattanooga,Chattanooga Mocs,UTC,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,00386b,dca71d,64
401831301,2026,2,2025-11-29,2025-11-29T22:30:00Z,5240707,Zoe Shaw,2540,Gauchos,UC Santa Barbara,Santa Barbara,31,4,11,0,4,1,3,0,2,2,0,4,0,1,2,9,TRUE,FALSE,FALSE,FALSE,23,Z. Shaw,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240707.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,66,236,Mocs,Chattanooga,Chattanooga Mocs,UTC,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,00386b,dca71d,64
401831301,2026,2,2025-11-29,2025-11-29T22:30:00Z,5174931,Maddie Naro,2540,Gauchos,UC Santa Barbara,Santa Barbara,35,4,7,4,6,2,2,1,3,4,1,1,0,1,2,14,TRUE,FALSE,FALSE,TRUE,12,M. Naro,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174931.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,66,236,Mocs,Chattanooga,Chattanooga Mocs,UTC,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,00386b,dca71d,64
401831301,2026,2,2025-11-29,2025-11-29T22:30:00Z,5113445,Skylar Burke,2540,Gauchos,UC Santa Barbara,Santa Barbara,29,2,8,0,3,4,4,2,5,7,2,1,0,3,4,8,TRUE,FALSE,FALSE,TRUE,55,S. Burke,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5113445.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,66,236,Mocs,Chattanooga,Chattanooga Mocs,UTC,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,00386b,dca71d,64
401831301,2026,2,2025-11-29,2025-11-29T22:30:00Z,5109360,Júlia Puente-Valverde,2540,Gauchos,UC Santa Barbara,Santa Barbara,13,0,2,0,0,1,2,1,4,5,0,0,2,1,1,1,FALSE,FALSE,FALSE,TRUE,4,J. Puente-Valverde,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109360.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,66,236,Mocs,Chattanooga,Chattanooga Mocs,UTC,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,00386b,dca71d,64
401831301,2026,2,2025-11-29,2025-11-29T22:30:00Z,5312249,Chauncey Andersen,2540,Gauchos,UC Santa Barbara,Santa Barbara,7,1,2,0,0,0,0,0,1,1,0,0,0,0,1,2,FALSE,FALSE,FALSE,FALSE,15,C. Andersen,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312249.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,66,236,Mocs,Chattanooga,Chattanooga Mocs,UTC,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,00386b,dca71d,64
401831301,2026,2,2025-11-29,2025-11-29T22:30:00Z,5113444,Jessica Grant,2540,Gauchos,UC Santa Barbara,Santa Barbara,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,TRUE,32,J. Grant,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5113444.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,66,236,Mocs,Chattanooga,Chattanooga Mocs,UTC,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,00386b,dca71d,64
401831301,2026,2,2025-11-29,2025-11-29T22:30:00Z,5312251,Helena Shum-Koubek,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,22,H. Shum-Koubek,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312251.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,66,236,Mocs,Chattanooga,Chattanooga Mocs,UTC,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,00386b,dca71d,64
401831301,2026,2,2025-11-29,2025-11-29T22:30:00Z,5312250,Valentina Penna,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,21,V. Penna,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312250.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,66,236,Mocs,Chattanooga,Chattanooga Mocs,UTC,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,00386b,dca71d,64
401831301,2026,2,2025-11-29,2025-11-29T22:30:00Z,5312248,Ava Rawlins,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,8,A. Rawlins,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312248.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,66,236,Mocs,Chattanooga,Chattanooga Mocs,UTC,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,00386b,dca71d,64
401831301,2026,2,2025-11-29,2025-11-29T22:30:00Z,5240773,Malani Mastora,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,35,M. Mastora,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240773.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,66,236,Mocs,Chattanooga,Chattanooga Mocs,UTC,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,00386b,dca71d,64
401831301,2026,2,2025-11-29,2025-11-29T22:30:00Z,5240771,Bojana Radnjic,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,44,B. Radnjic,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240771.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,66,236,Mocs,Chattanooga,Chattanooga Mocs,UTC,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,00386b,dca71d,64
401831301,2026,2,2025-11-29,2025-11-29T22:30:00Z,5105736,Martha Pietsch,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,31,M. Pietsch,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105736.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,66,236,Mocs,Chattanooga,Chattanooga Mocs,UTC,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,00386b,dca71d,64
401826148,2026,2,2025-11-28,2025-11-28T20:00:00Z,5177879,Olivia Bradley,2540,Gauchos,UC Santa Barbara,Santa Barbara,21,4,10,1,4,0,0,1,5,6,0,0,0,1,4,9,TRUE,FALSE,FALSE,FALSE,5,O. Bradley,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177879.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2856,Lancers,California Baptist,California Baptist Lancers,CBU,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,000000,NA,49
401826148,2026,2,2025-11-28,2025-11-28T20:00:00Z,5177878,Zoe Borter,2540,Gauchos,UC Santa Barbara,Santa Barbara,29,7,13,3,4,2,2,1,2,3,4,0,0,2,2,19,TRUE,FALSE,FALSE,FALSE,2,Z. Borter,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177878.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2856,Lancers,California Baptist,California Baptist Lancers,CBU,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,000000,NA,49
401826148,2026,2,2025-11-28,2025-11-28T20:00:00Z,5240707,Zoe Shaw,2540,Gauchos,UC Santa Barbara,Santa Barbara,26,5,11,5,7,0,0,1,5,6,2,1,0,1,1,15,TRUE,FALSE,FALSE,FALSE,23,Z. Shaw,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240707.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2856,Lancers,California Baptist,California Baptist Lancers,CBU,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,000000,NA,49
401826148,2026,2,2025-11-28,2025-11-28T20:00:00Z,5174931,Maddie Naro,2540,Gauchos,UC Santa Barbara,Santa Barbara,27,3,6,1,3,0,0,1,1,2,8,2,1,2,0,7,TRUE,FALSE,FALSE,FALSE,12,M. Naro,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174931.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2856,Lancers,California Baptist,California Baptist Lancers,CBU,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,000000,NA,49
401826148,2026,2,2025-11-28,2025-11-28T20:00:00Z,5113445,Skylar Burke,2540,Gauchos,UC Santa Barbara,Santa Barbara,31,2,6,1,4,0,0,2,4,6,4,0,0,1,3,5,TRUE,FALSE,FALSE,FALSE,55,S. Burke,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5113445.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2856,Lancers,California Baptist,California Baptist Lancers,CBU,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,000000,NA,49
401826148,2026,2,2025-11-28,2025-11-28T20:00:00Z,5109360,Júlia Puente-Valverde,2540,Gauchos,UC Santa Barbara,Santa Barbara,20,0,2,0,1,0,0,2,7,9,0,2,1,2,2,0,FALSE,FALSE,FALSE,FALSE,4,J. Puente-Valverde,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109360.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2856,Lancers,California Baptist,California Baptist Lancers,CBU,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,000000,NA,49
401826148,2026,2,2025-11-28,2025-11-28T20:00:00Z,5312251,Helena Shum-Koubek,2540,Gauchos,UC Santa Barbara,Santa Barbara,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,22,H. Shum-Koubek,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312251.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2856,Lancers,California Baptist,California Baptist Lancers,CBU,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,000000,NA,49
401826148,2026,2,2025-11-28,2025-11-28T20:00:00Z,5312250,Valentina Penna,2540,Gauchos,UC Santa Barbara,Santa Barbara,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,21,V. Penna,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312250.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2856,Lancers,California Baptist,California Baptist Lancers,CBU,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,000000,NA,49
401826148,2026,2,2025-11-28,2025-11-28T20:00:00Z,5312249,Chauncey Andersen,2540,Gauchos,UC Santa Barbara,Santa Barbara,7,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,FALSE,FALSE,FALSE,FALSE,15,C. Andersen,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312249.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2856,Lancers,California Baptist,California Baptist Lancers,CBU,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,000000,NA,49
401826148,2026,2,2025-11-28,2025-11-28T20:00:00Z,5312248,Ava Rawlins,2540,Gauchos,UC Santa Barbara,Santa Barbara,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,FALSE,FALSE,FALSE,TRUE,8,A. Rawlins,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312248.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2856,Lancers,California Baptist,California Baptist Lancers,CBU,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,000000,NA,49
401826148,2026,2,2025-11-28,2025-11-28T20:00:00Z,5240773,Malani Mastora,2540,Gauchos,UC Santa Barbara,Santa Barbara,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,35,M. Mastora,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240773.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2856,Lancers,California Baptist,California Baptist Lancers,CBU,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,000000,NA,49
401826148,2026,2,2025-11-28,2025-11-28T20:00:00Z,5240771,Bojana Radnjic,2540,Gauchos,UC Santa Barbara,Santa Barbara,3,1,1,0,0,1,2,0,1,1,0,0,0,0,0,3,FALSE,FALSE,FALSE,TRUE,44,B. Radnjic,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240771.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2856,Lancers,California Baptist,California Baptist Lancers,CBU,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,000000,NA,49
401826148,2026,2,2025-11-28,2025-11-28T20:00:00Z,5113444,Jessica Grant,2540,Gauchos,UC Santa Barbara,Santa Barbara,25,5,11,5,10,0,0,0,1,1,1,1,0,1,0,15,FALSE,FALSE,FALSE,FALSE,32,J. Grant,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5113444.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2856,Lancers,California Baptist,California Baptist Lancers,CBU,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,000000,NA,49
401826148,2026,2,2025-11-28,2025-11-28T20:00:00Z,5105736,Martha Pietsch,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,31,M. Pietsch,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105736.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2856,Lancers,California Baptist,California Baptist Lancers,CBU,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,000000,NA,49
401829579,2026,2,2025-11-19,2025-11-20T02:00:00Z,5177879,Olivia Bradley,2540,Gauchos,UC Santa Barbara,Santa Barbara,24,4,11,1,2,2,2,1,5,6,3,2,0,1,2,11,TRUE,FALSE,FALSE,TRUE,5,O. Bradley,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177879.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,75,23,Spartans,San José State,San José State Spartans,SJSU,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,0038a8,ffb81a,60
401829579,2026,2,2025-11-19,2025-11-20T02:00:00Z,5177878,Zoe Borter,2540,Gauchos,UC Santa Barbara,Santa Barbara,37,6,14,4,8,6,6,1,2,3,3,2,0,1,1,22,TRUE,FALSE,FALSE,TRUE,2,Z. Borter,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177878.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,75,23,Spartans,San José State,San José State Spartans,SJSU,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,0038a8,ffb81a,60
401829579,2026,2,2025-11-19,2025-11-20T02:00:00Z,5240707,Zoe Shaw,2540,Gauchos,UC Santa Barbara,Santa Barbara,31,1,11,0,5,1,2,0,3,3,2,0,0,0,2,3,TRUE,FALSE,FALSE,TRUE,23,Z. Shaw,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240707.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,75,23,Spartans,San José State,San José State Spartans,SJSU,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,0038a8,ffb81a,60
401829579,2026,2,2025-11-19,2025-11-20T02:00:00Z,5174931,Maddie Naro,2540,Gauchos,UC Santa Barbara,Santa Barbara,35,6,12,2,7,4,4,1,3,4,2,3,0,1,3,18,TRUE,FALSE,FALSE,TRUE,12,M. Naro,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174931.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,75,23,Spartans,San José State,San José State Spartans,SJSU,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,0038a8,ffb81a,60
